User ID,Item ID
512,152426
512,103861
513,3423
513,137441
513,20609
513,224018
513,133942
513,185039
513,85151
513,174371
513,114009
513,147113
514,234094
514,78040
514,78038
514,78037
514,78036
514,78035
514,78034
514,78033
514,78032
514,78031
515,98495
515,184804
515,3589
515,224017
515,181932
515,15742
515,203055
515,120302
515,6278
515,64085
516,106778
516,60807
516,29753
516,200644
516,147934
516,144778
516,133969
516,79401
516,185666
516,90480
517,106505
517,165967
517,139231
517,108745
517,15064
517,230065
517,141515
517,150999
517,178020
517,92541
518,168336
518,113187
518,115747
518,103130
518,153941
518,20195
518,21611
518,47310
518,620
518,171228
519,234094
519,78040
519,78038
519,78037
519,78036
519,78035
519,78034
519,78033
519,78032
519,78031
520,234094
520,78040
520,78038
520,78037
520,78036
520,78035
520,78034
520,78033
520,78032
520,78031
521,234094
521,78040
521,78038
521,78037
521,78036
521,78035
521,78034
521,78033
521,78032
521,78031
522,234094
522,78040
522,78038
522,78037
522,78036
522,78035
522,78034
522,78033
522,78032
522,78031
523,117048
523,15716
523,182140
523,48944
523,213132
523,184341
523,196397
523,209803
523,33295
523,208820
524,234094
524,78040
524,78038
524,78037
524,78036
524,78035
524,78034
524,78033
524,78032
524,78031
525,234094
525,78040
525,78038
525,78037
525,78036
525,78035
525,78034
525,78033
525,78032
525,78031
526,184804
526,144228
526,182140
526,138438
526,147907
526,164535
526,232619
526,32946
526,95735
526,62857
527,1442
527,63584
527,231718
527,199235
527,29772
527,154672
527,109454
527,128349
527,72981
527,84361
528,153141
528,105835
528,156413
528,86118
528,108440
528,224018
528,213132
528,100288
528,63504
528,227937
529,234094
529,78040
529,78038
529,78037
529,78036
529,78035
529,78034
529,78033
529,78032
529,78031
530,78475
530,210449
530,221682
530,97594
530,120665
530,131785
530,80042
530,170875
530,136301
530,141163
531,142637
531,184061
531,106696
531,178651
531,191313
531,74107
531,229700
531,228073
531,183561
531,82749
532,15632
532,12569
532,109324
532,126348
532,14234
532,124251
532,17491
532,143731
532,210746
532,321
533,234094
533,78040
533,78038
533,78037
533,78036
533,78035
533,78034
533,78033
533,78032
533,78031
534,106505
534,11739
534,139231
534,165967
534,134392
534,137441
534,108745
534,179793
534,3589
534,27484
535,154904
535,217271
535,74461
535,124535
535,205915
535,161565
535,32213
535,63584
535,200264
535,8778
536,44954
536,167153
536,160619
536,107907
536,208890
536,229700
536,15064
536,230065
536,133969
536,190899
537,56334
537,133969
537,85151
537,233601
537,5640
537,85267
537,149631
537,163639
537,43337
537,211326
538,185666
538,91805
538,159227
538,184061
538,52814
538,74107
538,178758
538,102725
538,63643
538,162519
539,213132
539,184804
539,11739
539,182140
539,166850
539,56654
539,134392
539,184061
539,46836
539,212462
540,199567
540,53159
540,208890
540,20609
540,123267
540,48944
540,117354
540,228900
540,142407
540,196673
541,95140
541,118430
541,228316
541,25274
541,3423
541,38419
541,213295
541,58140
541,68784
541,162902
542,116087
542,102287
542,29515
542,95374
542,120963
542,159087
542,185039
542,161059
542,6955
542,162902
543,191219
543,143673
543,162519
543,155044
543,175590
543,115476
543,95005
543,19625
543,38289
543,228898
544,234094
544,78040
544,78038
544,78037
544,78036
544,78035
544,78034
544,78033
544,78032
544,78031
545,74134
545,179447
545,221405
545,14395
545,192516
545,135621
545,84087
545,211181
545,224018
545,85151
546,106505
546,165967
546,139231
546,108745
546,47310
546,10230
546,15883
546,40832
546,233756
546,4343
547,234094
547,78040
547,78038
547,78037
547,78036
547,78035
547,78034
547,78033
547,78032
547,78031
548,234094
548,78040
548,78038
548,78037
548,78036
548,78035
548,78034
548,78033
548,78032
548,78031
549,233601
549,33502
549,21259
549,184061
549,163831
549,201295
549,24441
549,85267
549,83487
549,42046
550,234094
550,78040
550,78038
550,78037
550,78036
550,78035
550,78034
550,78033
550,78032
550,78031
551,150687
551,31628
551,228170
551,205915
551,8778
551,124535
551,43337
551,228641
551,58456
551,230581
552,154165
552,201295
552,131947
552,81821
552,226074
552,179087
552,40259
552,214844
552,32069
552,56073
553,184804
553,52339
553,77367
553,197851
553,44391
553,161565
553,208890
553,54567
553,90958
553,30393
554,234094
554,78040
554,78038
554,78037
554,78036
554,78035
554,78034
554,78033
554,78032
554,78031
555,234094
555,78040
555,78038
555,78037
555,78036
555,78035
555,78034
555,78033
555,78032
555,78031
556,234094
556,78040
556,78038
556,78037
556,78036
556,78035
556,78034
556,78033
556,78032
556,78031
557,130595
557,177168
557,36736
557,146806
557,98062
557,39863
557,138080
557,136784
557,208890
557,51907
558,214361
558,23618
558,86914
558,194172
558,78749
558,197012
558,188515
558,152434
558,68651
558,31170
559,67225
559,51860
559,117048
559,117354
559,208820
559,126362
559,201228
559,231883
559,169116
559,1951
560,234094
560,78040
560,78038
560,78037
560,78036
560,78035
560,78034
560,78033
560,78032
560,78031
561,234094
561,78040
561,78038
561,78037
561,78036
561,78035
561,78034
561,78033
561,78032
561,78031
562,1442
562,51907
562,199275
562,76381
562,76000
562,225535
562,59641
562,79401
562,11308
562,170655
563,115747
563,1829
563,162519
563,63280
563,165579
563,191219
563,168336
563,113187
563,75768
563,56891
564,234094
564,78040
564,78038
564,78037
564,78036
564,78035
564,78034
564,78033
564,78032
564,78031
565,94790
565,120665
565,179793
565,213132
565,113187
565,128253
565,62626
565,3589
565,98333
565,154165
566,185039
566,147113
566,3423
566,52710
566,228316
566,11739
566,25274
566,105835
566,153141
566,156413
567,234094
567,78040
567,78038
567,78037
567,78036
567,78035
567,78034
567,78033
567,78032
567,78031
568,199567
568,196673
568,113187
568,123267
568,168336
568,117354
568,85151
568,5430
568,100288
568,103130
569,234094
569,78040
569,78038
569,78037
569,78036
569,78035
569,78034
569,78033
569,78032
569,78031
570,3363
570,3423
570,26014
570,122331
570,48049
570,190762
570,85639
570,84763
570,71531
570,220524
571,234094
571,78040
571,78038
571,78037
571,78036
571,78035
571,78034
571,78033
571,78032
571,78031
572,234094
572,78040
572,78038
572,78037
572,78036
572,78035
572,78034
572,78033
572,78032
572,78031
573,234094
573,78040
573,78038
573,78037
573,78036
573,78035
573,78034
573,78033
573,78032
573,78031
574,63280
574,9630
574,3423
574,115747
574,64928
574,149163
574,220524
574,151016
574,142407
574,224379
575,167153
575,233601
575,44954
575,25652
575,161565
575,45252
575,96464
575,118430
575,137441
575,174371
576,164446
576,124130
576,76452
576,18443
576,233738
576,47310
576,80003
576,100880
576,106988
576,131419
577,211069
577,156739
577,33523
577,190167
577,229546
577,74822
577,100169
577,103500
577,112152
577,161565
578,185905
578,139284
578,81806
578,122668
578,134392
578,95161
578,70393
578,142407
578,191646
578,228898
579,46687
579,184061
579,52687
579,84987
579,124669
579,15716
579,143673
579,131516
579,155044
579,74107
580,234094
580,78040
580,78038
580,78037
580,78036
580,78035
580,78034
580,78033
580,78032
580,78031
581,117048
581,142407
581,162902
581,202174
581,188549
581,42371
581,3423
581,43869
581,103477
581,120326
582,234094
582,78040
582,78038
582,78037
582,78036
582,78035
582,78034
582,78033
582,78032
582,78031
583,234094
583,78040
583,78038
583,78037
583,78036
583,78035
583,78034
583,78033
583,78032
583,78031
584,47039
584,76665
584,170299
584,79401
584,163705
584,143731
584,129592
584,126348
584,188742
584,34732
585,208890
585,60702
585,142637
585,217271
585,154904
585,120665
585,46687
585,106696
585,117048
585,220725
586,170027
586,62039
586,141672
586,22920
586,140494
586,22080
586,174354
586,233071
586,101364
586,208536
587,115747
587,85151
587,196570
587,2754
587,32738
587,3423
587,41924
587,178145
587,141515
587,202135
588,234094
588,78040
588,78038
588,78037
588,78036
588,78035
588,78034
588,78033
588,78032
588,78031
589,234094
589,78040
589,78038
589,78037
589,78036
589,78035
589,78034
589,78033
589,78032
589,78031
590,52687
590,230848
590,15064
590,60702
590,100288
590,126519
590,218058
590,63280
590,92541
590,7561
591,214406
591,91486
591,92728
591,203783
591,52687
591,33295
591,63280
591,85531
591,128457
591,94519
592,84392
592,31500
592,151884
592,84289
592,167587
592,80001
592,199883
592,149213
592,98495
592,129876
593,123008
593,113187
593,83539
593,147770
593,159087
593,199567
593,164099
593,197953
593,71531
593,103130
594,51464
594,123998
594,167668
594,61445
594,321
594,229443
594,44308
594,142637
594,43337
594,26132
595,182140
595,52710
595,11308
595,170655
595,164797
595,184804
595,150812
595,233326
595,90958
595,232026
596,120665
596,231668
596,154165
596,24441
596,210149
596,20609
596,153946
596,156811
596,76945
596,112152
597,3423
597,220524
597,142407
597,7881
597,186484
597,124347
597,106505
597,86384
597,37708
597,92032
598,98495
598,2972
598,75140
598,2754
598,108687
598,12034
598,229074
598,185438
598,136220
598,155320
599,100288
599,15914
599,98495
599,198840
599,84153
599,85553
599,46216
599,199567
599,763
599,63280
600,3423
600,115747
600,185666
600,229512
600,71531
600,45252
600,96464
600,91805
600,129714
600,72130
601,233601
601,72130
601,85267
601,182140
601,77207
601,61445
601,85151
601,229452
601,29569
601,171518
602,184804
602,131947
602,193344
602,226074
602,211953
602,109986
602,6181
602,17491
602,64859
602,161565
603,106505
603,139231
603,165967
603,4544
603,108745
603,196570
603,98495
603,202174
603,170875
603,42371
604,19743
604,206080
604,34732
604,143731
604,11981
604,184816
604,75477
604,192922
604,7540
604,142637
605,234094
605,78040
605,78038
605,78037
605,78036
605,78035
605,78034
605,78033
605,78032
605,78031
606,205534
606,131349
606,10833
606,86241
606,113137
606,157007
606,86384
606,60154
606,115747
606,153806
607,234094
607,78040
607,78038
607,78037
607,78036
607,78035
607,78034
607,78033
607,78032
607,78031
608,228170
608,150687
608,163639
608,31628
608,60702
608,63584
608,141515
608,200246
608,157317
608,51907
609,25056
609,3547
609,763
609,141608
609,30462
609,107470
609,182777
609,227144
609,211452
609,78388
610,234094
610,78040
610,78038
610,78037
610,78036
610,78035
610,78034
610,78033
610,78032
610,78031
611,234094
611,78040
611,78038
611,78037
611,78036
611,78035
611,78034
611,78033
611,78032
611,78031
612,191646
612,135528
612,215323
612,73912
612,69527
612,13760
612,168403
612,184180
612,233140
612,120665
613,188742
613,68062
613,208820
613,169116
613,231883
613,201228
613,202393
613,196397
613,98014
613,71531
614,234094
614,78040
614,78038
614,78037
614,78036
614,78035
614,78034
614,78033
614,78032
614,78031
615,159087
615,208890
615,168336
615,58140
615,6955
615,68784
615,72130
615,147770
615,6949
615,213011
616,234094
616,78040
616,78038
616,78037
616,78036
616,78035
616,78034
616,78033
616,78032
616,78031
617,15716
617,158678
617,211953
617,228898
617,120326
617,8778
617,155872
617,83962
617,209803
617,147934
618,216471
618,142637
618,106696
618,135304
618,178020
618,204691
618,70554
618,18590
618,177086
618,103698
619,55551
619,186166
619,176182
619,230065
619,15064
619,60279
619,97258
619,115747
619,166237
619,208317
620,234094
620,78040
620,78038
620,78037
620,78036
620,78035
620,78034
620,78033
620,78032
620,78031
621,106505
621,56334
621,139231
621,165967
621,108745
621,141515
621,227355
621,113578
621,167697
621,4343
622,212048
622,30597
622,102942
622,153662
622,76425
622,117217
622,210406
622,166551
622,19320
622,198923
623,181321
623,232635
623,46
623,155722
623,233048
623,134759
623,226019
623,226101
623,167697
623,150812
624,234094
624,78040
624,78038
624,78037
624,78036
624,78035
624,78034
624,78033
624,78032
624,78031
625,126348
625,210449
625,53159
625,221682
625,115747
625,11792
625,51860
625,10062
625,163055
625,176086
626,98053
626,105060
626,32738
626,198566
626,72130
626,228316
626,181600
626,182777
626,117048
626,25274
627,70157
627,68058
627,164304
627,173352
627,208472
627,103864
627,22214
627,177559
627,157199
627,202071
628,154165
628,106505
628,139231
628,165967
628,134392
628,108745
628,141515
628,125207
628,201900
628,11739
629,141515
629,106505
629,47039
629,136802
629,139231
629,165967
629,15883
629,108745
629,11981
629,129592
630,234094
630,78040
630,78038
630,78037
630,78036
630,78035
630,78034
630,78033
630,78032
630,78031
631,234094
631,78040
631,78038
631,78037
631,78036
631,78035
631,78034
631,78033
631,78032
631,78031
632,123998
632,120665
632,220989
632,206227
632,182110
632,170299
632,11981
632,211326
632,129592
632,167668
633,115747
633,196570
633,106505
633,206227
633,220989
633,139231
633,165967
633,108745
633,15064
633,230065
634,206227
634,220989
634,15064
634,230065
634,144438
634,166237
634,159104
634,106505
634,25389
634,73870
635,221191
635,37040
635,61849
635,55133
635,52255
635,67584
635,165365
635,11653
635,47536
635,83962
636,226074
636,131947
636,211953
636,24492
636,168825
636,134392
636,120326
636,62857
636,228262
636,152150
637,156413
637,105835
637,153141
637,109986
637,211953
637,168825
637,24492
637,219689
637,62857
637,228262
638,106505
638,165967
638,139231
638,108745
638,152974
638,4343
638,180151
638,120113
638,141515
638,216471
639,234094
639,78040
639,78038
639,78037
639,78036
639,78035
639,78034
639,78033
639,78032
639,78031
640,234094
640,78040
640,78038
640,78037
640,78036
640,78035
640,78034
640,78033
640,78032
640,78031
641,234094
641,78040
641,78038
641,78037
641,78036
641,78035
641,78034
641,78033
641,78032
641,78031
642,234094
642,78040
642,78038
642,78037
642,78036
642,78035
642,78034
642,78033
642,78032
642,78031
643,90958
643,183323
643,78475
643,170586
643,170230
643,208890
643,138841
643,117354
643,44391
643,122932
644,184804
644,218058
644,20609
644,161565
644,17491
644,200264
644,10136
644,104770
644,133942
644,28062
645,234094
645,78040
645,78038
645,78037
645,78036
645,78035
645,78034
645,78033
645,78032
645,78031
646,43337
646,24441
646,64928
646,233601
646,209971
646,131947
646,61445
646,166850
646,142637
646,226074
647,115747
647,32250
647,2972
647,184341
647,143673
647,192918
647,124251
647,155044
647,188549
647,22531
648,15064
648,230065
648,25389
648,198338
648,106505
648,47310
648,165967
648,139231
648,108745
648,45225
649,234094
649,78040
649,78038
649,78037
649,78036
649,78035
649,78034
649,78033
649,78032
649,78031
650,234094
650,78040
650,78038
650,78037
650,78036
650,78035
650,78034
650,78033
650,78032
650,78031
651,178651
651,218058
651,30670
651,126519
651,229700
651,124535
651,201295
651,7561
651,46687
651,8778
652,15064
652,230065
652,25389
652,92819
652,117048
652,46687
652,198338
652,191313
652,3977
652,33295
653,144750
653,150033
653,51194
653,114811
653,115476
653,147934
653,210746
653,144778
653,119870
653,11739
654,52687
654,128457
654,83962
654,51194
654,114811
654,150033
654,91905
654,198568
654,180429
654,206080
655,226074
655,131947
655,159104
655,138438
655,220673
655,142637
655,144228
655,95735
655,102102
655,196397
656,159087
656,108687
656,6955
656,222355
656,124347
656,3363
656,123008
656,206292
656,212792
656,147770
657,124347
657,122331
657,26014
657,3423
657,77978
657,209141
657,195072
657,71531
657,84763
657,226113
658,108687
658,115152
658,231668
658,75140
658,132505
658,120326
658,159087
658,175590
658,150687
658,163639
659,106505
659,165967
659,139231
659,108745
659,98495
659,47039
659,32738
659,78475
659,76665
659,56334
660,234094
660,78040
660,78038
660,78037
660,78036
660,78035
660,78034
660,78033
660,78032
660,78031
661,234094
661,78040
661,78038
661,78037
661,78036
661,78035
661,78034
661,78033
661,78032
661,78031
662,71531
662,8778
662,191313
662,220524
662,19625
662,78198
662,161565
662,222355
662,98333
662,97594
663,133942
663,125207
663,104662
663,142102
663,13990
663,4945
663,9797
663,103747
663,125815
663,147770
664,234094
664,78040
664,78038
664,78037
664,78036
664,78035
664,78034
664,78033
664,78032
664,78031
665,234094
665,78040
665,78038
665,78037
665,78036
665,78035
665,78034
665,78033
665,78032
665,78031
666,211953
666,208890
666,28093
666,161118
666,198566
666,10136
666,74461
666,52814
666,228240
666,161565
667,234094
667,78040
667,78038
667,78037
667,78036
667,78035
667,78034
667,78033
667,78032
667,78031
668,213295
668,201295
668,233756
668,40832
668,157317
668,164446
668,167153
668,120326
668,32235
668,191219
669,220989
669,206227
669,47039
669,159104
669,32750
669,163705
669,129592
669,143673
669,71531
669,83539
670,198566
670,31586
670,91500
670,33295
670,193344
670,103559
670,38419
670,231668
670,162902
670,52814
671,6181
671,24441
671,33999
671,192214
671,109986
671,111139
671,184061
671,113011
671,47805
671,131419
672,106505
672,139231
672,165967
672,108745
672,192918
672,120113
672,4343
672,180151
672,197953
672,164099
673,234094
673,78040
673,78038
673,78037
673,78036
673,78035
673,78034
673,78033
673,78032
673,78031
674,78475
674,183323
674,126519
674,218058
674,5207
674,92541
674,147934
674,141515
674,150687
674,44954
675,98194
675,173921
675,180008
675,212514
675,115747
675,98053
675,105060
675,138892
675,188549
675,142407
676,234094
676,78040
676,78038
676,78037
676,78036
676,78035
676,78034
676,78033
676,78032
676,78031
677,234094
677,78040
677,78038
677,78037
677,78036
677,78035
677,78034
677,78033
677,78032
677,78031
678,228240
678,91905
678,7540
678,11981
678,52687
678,60702
678,170230
678,136802
678,83962
678,170586
679,106505
679,154165
679,165967
679,139231
679,108745
679,134392
679,192214
679,125207
679,60279
679,6949
680,108687
680,53813
680,106696
680,185438
680,186725
680,209971
680,142637
680,91905
680,21611
680,2754
681,182140
681,81821
681,141608
681,202829
681,154904
681,117048
681,77013
681,56654
681,87927
681,208820
682,234094
682,78040
682,78038
682,78037
682,78036
682,78035
682,78034
682,78033
682,78032
682,78031
683,154904
683,191313
683,217271
683,117048
683,166850
683,141608
683,201295
683,154165
683,30462
683,97258
684,229383
684,228316
684,25274
684,24441
684,24492
684,89048
684,46651
684,213228
684,47310
684,162519
685,52687
685,85151
685,98495
685,84987
685,5430
685,128457
685,106505
685,198840
685,84153
685,137441
686,131947
686,226074
686,53159
686,83855
686,68746
686,39548
686,92032
686,5654
686,40259
686,179087
687,183323
687,47310
687,71890
687,78475
687,228641
687,99617
687,161565
687,229074
687,60702
687,192922
688,229074
688,128253
688,44391
688,109986
688,106696
688,170586
688,132831
688,170230
688,142407
688,90958
689,15716
689,11914
689,138892
689,26132
689,33999
689,157317
689,141515
689,209971
689,201900
689,70199
690,209217
690,134392
690,213132
690,56654
690,11739
690,178758
690,55610
690,219689
690,143673
690,127574
691,234094
691,78040
691,78038
691,78037
691,78036
691,78035
691,78034
691,78033
691,78032
691,78031
692,200264
692,94790
692,161565
692,128802
692,27389
692,195912
692,78399
692,114999
692,74667
692,226887
693,209217
693,134392
693,141515
693,3423
693,106505
693,166237
693,154165
693,182140
693,165967
693,139231
694,174567
694,177284
694,100288
694,106696
694,93950
694,193179
694,38839
694,84392
694,102725
694,63643
695,150687
695,83962
695,120326
695,191313
695,20609
695,232868
695,172549
695,37669
695,138438
695,89714
696,234094
696,78040
696,78038
696,78037
696,78036
696,78035
696,78034
696,78033
696,78032
696,78031
697,234094
697,78040
697,78038
697,78037
697,78036
697,78035
697,78034
697,78033
697,78032
697,78031
698,79401
698,76986
698,3423
698,141515
698,184746
698,60702
698,63584
698,154491
698,97439
698,33295
699,106505
699,139231
699,165967
699,108745
699,85151
699,56891
699,10230
699,115747
699,180151
699,120113
700,150687
700,43337
700,104662
700,230556
700,231668
700,228641
700,31628
700,197851
700,76945
700,11914
701,234094
701,78040
701,78038
701,78037
701,78036
701,78035
701,78034
701,78033
701,78032
701,78031
702,198840
702,84153
702,70393
702,142407
702,153806
702,188759
702,152301
702,102725
702,198568
702,68227
703,234094
703,78040
703,78038
703,78037
703,78036
703,78035
703,78034
703,78033
703,78032
703,78031
704,1442
704,70157
704,219028
704,38523
704,47039
704,196444
704,174794
704,217161
704,163705
704,79401
705,51907
705,11308
705,170655
705,233326
705,52339
705,180056
705,49783
705,228434
705,116785
705,18996
706,234094
706,78040
706,78038
706,78037
706,78036
706,78035
706,78034
706,78033
706,78032
706,78031
707,229443
707,70840
707,211360
707,48171
707,202829
707,220673
707,38839
707,140989
707,46836
707,17491
708,234094
708,78040
708,78038
708,78037
708,78036
708,78035
708,78034
708,78033
708,78032
708,78031
709,234094
709,78040
709,78038
709,78037
709,78036
709,78035
709,78034
709,78033
709,78032
709,78031
710,234094
710,78040
710,78038
710,78037
710,78036
710,78035
710,78034
710,78033
710,78032
710,78031
711,47310
711,219784
711,126519
711,209711
711,233601
711,142407
711,85553
711,15914
711,37708
711,42046
712,33985
712,198219
712,107415
712,100864
712,161777
712,70157
712,208890
712,97258
712,217161
712,226497
713,183323
713,81590
713,27786
713,144750
713,126362
713,182140
713,81821
713,188549
713,16075
713,166316
714,134392
714,115476
714,131947
714,226074
714,11739
714,137441
714,70199
714,33270
714,127574
714,227937
715,7894
715,7438
715,140726
715,105450
715,34321
715,193816
715,23322
715,136783
715,193049
715,62427
716,66705
716,95005
716,185039
716,208636
716,147113
716,205915
716,203284
716,107369
716,215975
716,181788
717,234094
717,78040
717,78038
717,78037
717,78036
717,78035
717,78034
717,78033
717,78032
717,78031
718,234094
718,78040
718,78038
718,78037
718,78036
718,78035
718,78034
718,78033
718,78032
718,78031
719,67804
719,159087
719,188549
719,179793
719,192918
719,35684
719,6955
719,8778
719,168624
719,47805
720,120326
720,97594
720,192922
720,120665
720,184746
720,184061
720,56654
720,63693
720,159087
720,61928
721,234094
721,78040
721,78038
721,78037
721,78036
721,78035
721,78034
721,78033
721,78032
721,78031
722,226074
722,131947
722,123998
722,109986
722,24441
722,206227
722,220989
722,95005
722,43337
722,219689
723,33999
723,182140
723,190295
723,141515
723,76986
723,120665
723,162519
723,70199
723,232026
723,128253
724,142407
724,115747
724,68227
724,134392
724,188759
724,175923
724,33999
724,131349
724,10833
724,205534
725,47805
725,182595
725,147976
725,198566
725,109986
725,208890
725,111139
725,188045
725,220725
725,98053
726,178020
726,14340
726,126348
726,228898
726,197959
726,221682
726,119125
726,183604
726,17887
726,205873
727,234094
727,78040
727,78038
727,78037
727,78036
727,78035
727,78034
727,78033
727,78032
727,78031
728,234094
728,78040
728,78038
728,78037
728,78036
728,78035
728,78034
728,78033
728,78032
728,78031
729,76945
729,43783
729,13247
729,22749
729,121798
729,182836
729,168550
729,94041
729,173573
729,80425
730,184816
730,164791
730,99342
730,225318
730,153373
730,134392
730,143673
730,155044
730,212462
730,219784
731,134392
731,129492
731,154165
731,6181
731,67225
731,38839
731,60279
731,125207
731,33066
731,168012
732,134392
732,179793
732,98495
732,106505
732,49526
732,137441
732,139231
732,165967
732,108745
732,108687
733,234094
733,78040
733,78038
733,78037
733,78036
733,78035
733,78034
733,78033
733,78032
733,78031
734,234094
734,78040
734,78038
734,78037
734,78036
734,78035
734,78034
734,78033
734,78032
734,78031
735,102192
735,202829
735,184746
735,134392
735,213132
735,164797
735,154491
735,117048
735,184816
735,227937
736,25274
736,122034
736,71046
736,19516
736,176427
736,88032
736,47930
736,11655
736,185039
736,147113
737,114009
737,191646
737,70199
737,192214
737,128253
737,49526
737,205313
737,74588
737,225722
737,202135
738,234094
738,78040
738,78038
738,78037
738,78036
738,78035
738,78034
738,78033
738,78032
738,78031
739,30393
739,173507
739,24964
739,116553
739,85216
739,196533
739,147036
739,101835
739,108827
739,154720
740,197959
740,33999
740,125815
740,213295
740,182140
740,15064
740,202273
740,210543
740,178020
740,223525
741,106505
741,139231
741,165967
741,108745
741,170586
741,170230
741,5430
741,227355
741,122932
741,141515
742,113011
742,192214
742,168624
742,150687
742,102192
742,138841
742,208890
742,185968
742,229276
742,227532
743,68227
743,188759
743,2284
743,109270
743,180681
743,214757
743,201624
743,10833
743,131349
743,205534
744,106505
744,165967
744,139231
744,108745
744,47039
744,76665
744,170299
744,163705
744,129592
744,115747
745,234094
745,78040
745,78038
745,78037
745,78036
745,78035
745,78034
745,78033
745,78032
745,78031
746,234094
746,78040
746,78038
746,78037
746,78036
746,78035
746,78034
746,78033
746,78032
746,78031
747,132969
747,158678
747,8778
747,157937
747,155872
747,222355
747,168336
747,131947
747,161118
747,94790
748,234094
748,78040
748,78038
748,78037
748,78036
748,78035
748,78034
748,78033
748,78032
748,78031
749,8778
749,185039
749,159087
749,147113
749,205915
749,52339
749,90958
749,99617
749,77367
749,44391
750,154165
750,191646
750,27786
750,126362
750,182140
750,21259
750,125207
750,33502
750,205817
750,22531
751,70157
751,228641
751,217161
751,35262
751,20609
751,52710
751,191835
751,71890
751,226074
751,131947
752,234094
752,78040
752,78038
752,78037
752,78036
752,78035
752,78034
752,78033
752,78032
752,78031
753,115747
753,188549
753,76986
753,190295
753,31628
753,168336
753,9630
753,113187
753,151016
753,1829
754,99617
754,47134
754,110431
754,16290
754,30251
754,193310
754,41811
754,68223
754,183771
754,210449
755,137441
755,191646
755,120665
755,40832
755,233756
755,231668
755,182110
755,174371
755,142536
755,27173
756,234094
756,78040
756,78038
756,78037
756,78036
756,78035
756,78034
756,78033
756,78032
756,78031
757,234094
757,78040
757,78038
757,78037
757,78036
757,78035
757,78034
757,78033
757,78032
757,78031
758,234094
758,78040
758,78038
758,78037
758,78036
758,78035
758,78034
758,78033
758,78032
758,78031
759,87927
759,202829
759,122930
759,7561
759,190295
759,154165
759,58177
759,140989
759,229074
759,78198
760,233601
760,109986
760,43337
760,184061
760,47805
760,120665
760,191313
760,72130
760,226461
760,74107
761,198566
761,228171
761,157486
761,229443
761,30393
761,143731
761,150687
761,34732
761,2972
761,193040
762,234094
762,78040
762,78038
762,78037
762,78036
762,78035
762,78034
762,78033
762,78032
762,78031
763,234094
763,78040
763,78038
763,78037
763,78036
763,78035
763,78034
763,78033
763,78032
763,78031
764,137441
764,108687
764,132505
764,106505
764,213295
764,175923
764,165967
764,139231
764,224018
764,108745
765,102102
765,206227
765,220989
765,70157
765,226074
765,208890
765,131947
765,217161
765,195896
765,26180
766,137441
766,174371
766,141264
766,81821
766,179087
766,40259
766,70157
766,120326
766,6949
766,129492
767,153141
767,105835
767,156413
767,138892
767,51464
767,212462
767,182777
767,233601
767,143773
767,224379
768,174371
768,224018
768,135621
768,84087
768,211181
768,14335
768,107568
768,78262
768,137757
768,163060
769,150687
769,230556
769,168624
769,228641
769,191835
769,71890
769,46687
769,5430
769,15914
769,199567
770,43337
770,188582
770,201419
770,94575
770,46687
770,32250
770,231668
770,51907
770,227355
770,78475
771,106505
771,165967
771,139231
771,108745
771,141515
771,199567
771,87927
771,104064
771,46438
771,167288
772,220989
772,206227
772,142637
772,117354
772,70157
772,56891
772,158678
772,191219
772,162519
772,63280
773,184746
773,154491
773,120665
773,115298
773,166237
773,47039
773,76665
773,87927
773,168319
773,170299
774,106505
774,165967
774,139231
774,108745
774,27484
774,10136
774,3423
774,191646
774,32738
774,154165
775,234094
775,78040
775,78038
775,78037
775,78036
775,78035
775,78034
775,78033
775,78032
775,78031
776,234094
776,78040
776,78038
776,78037
776,78036
776,78035
776,78034
776,78033
776,78032
776,78031
777,234094
777,78040
777,78038
777,78037
777,78036
777,78035
777,78034
777,78033
777,78032
777,78031
778,63280
778,120326
778,185039
778,162902
778,147113
778,61405
778,33295
778,168825
778,168624
778,34033
779,113187
779,196570
779,103130
779,153941
779,123267
779,20195
779,10230
779,122932
779,106505
779,168336
780,234094
780,78040
780,78038
780,78037
780,78036
780,78035
780,78034
780,78033
780,78032
780,78031
781,234094
781,78040
781,78038
781,78037
781,78036
781,78035
781,78034
781,78033
781,78032
781,78031
782,234094
782,78040
782,78038
782,78037
782,78036
782,78035
782,78034
782,78033
782,78032
782,78031
783,5430
783,142536
783,79401
783,21259
783,32069
783,100288
783,191219
783,129172
783,197851
783,75768
784,234094
784,78040
784,78038
784,78037
784,78036
784,78035
784,78034
784,78033
784,78032
784,78031
785,234094
785,78040
785,78038
785,78037
785,78036
785,78035
785,78034
785,78033
785,78032
785,78031
786,158678
786,155872
786,184804
786,61039
786,111052
786,127041
786,33895
786,181948
786,183323
786,168624
787,234094
787,78040
787,78038
787,78037
787,78036
787,78035
787,78034
787,78033
787,78032
787,78031
788,20609
788,208890
788,63280
788,226074
788,137441
788,133942
788,131947
788,98053
788,105060
788,170230
789,106505
789,139231
789,165967
789,108745
789,56891
789,137441
789,115747
789,113187
789,210746
789,188742
790,98014
790,76986
790,91673
790,174354
790,211641
790,160583
790,78198
790,114009
790,150687
790,117048
791,31500
791,107470
791,154293
791,8513
791,85022
791,223247
791,223552
791,71210
791,139339
791,174631
792,234094
792,78040
792,78038
792,78037
792,78036
792,78035
792,78034
