User ID,Item ID
482,78024
482,78023
482,78022
482,78021
482,78020
482,78019
482,78018
482,78017
483,61445
483,107389
483,88730
483,91522
483,62673
483,76183
483,115170
483,170243
483,191219
483,213008
484,180561
484,33127
484,208118
484,217237
484,209059
484,44169
484,22242
484,88730
484,7069
484,199052
485,17956
485,5936
485,76821
485,89407
485,38529
485,223352
485,76937
485,114637
485,124480
485,160573
486,234053
486,78026
486,78024
486,78023
486,78022
486,78021
486,78020
486,78019
486,78018
486,78017
487,234053
487,78026
487,78024
487,78023
487,78022
487,78021
487,78020
487,78019
487,78018
487,78017
488,234053
488,78026
488,78024
488,78023
488,78022
488,78021
488,78020
488,78019
488,78018
488,78017
489,234053
489,78026
489,78024
489,78023
489,78022
489,78021
489,78020
489,78019
489,78018
489,78017
490,234053
490,78026
490,78024
490,78023
490,78022
490,78021
490,78020
490,78019
490,78018
490,78017
491,234053
491,78026
491,78024
491,78023
491,78022
491,78021
491,78020
491,78019
491,78018
491,78017
492,234053
492,78026
492,78024
492,78023
492,78022
492,78021
492,78020
492,78019
492,78018
492,78017
493,220320
493,225406
493,37476
493,128843
493,27701
493,96409
493,143807
493,81837
493,106210
493,98333
494,105712
494,38078
494,188912
494,195002
494,157449
494,220379
494,11722
494,215848
494,132932
494,8960
495,106844
495,193030
495,43379
495,39025
495,69322
495,1110
495,82878
495,103207
495,224621
495,72517
496,118459
496,46027
496,139998
496,183681
496,181611
496,28603
496,182605
496,38025
496,148119
496,196462
497,106350
497,230308
497,211726
497,132708
497,55949
497,64742
497,217803
497,28574
497,134220
497,203966
498,140023
498,193768
498,151098
498,138431
498,86981
498,148967
498,89103
498,87844
498,54477
498,152077
499,103636
499,79330
499,179054
499,183844
499,80322
499,144341
499,114205
499,35734
499,207122
499,140373
500,234053
500,78026
500,78024
500,78023
500,78022
500,78021
500,78020
500,78019
500,78018
500,78017
501,234053
501,78026
501,78024
501,78023
501,78022
501,78021
501,78020
501,78019
501,78018
501,78017
502,154169
502,64061
502,104950
502,227308
502,115103
502,62673
502,106350
502,52091
502,48030
502,116831
503,234053
503,78026
503,78024
503,78023
503,78022
503,78021
503,78020
503,78019
503,78018
503,78017
504,117919
504,86630
504,149931
504,53481
504,71326
504,173165
504,118526
504,6763
504,157937
504,54723
505,100717
505,43379
505,117534
505,121934
505,226897
505,204322
505,204827
505,7185
505,92489
505,141933
506,159247
506,233048
506,206944
506,103062
506,116831
506,223186
506,213843
506,144757
506,67076
506,165420
507,234053
507,78026
507,78024
507,78023
507,78022
507,78021
507,78020
507,78019
507,78018
507,78017
508,142475
508,88222
508,145270
508,21031
508,133533
508,103023
508,176704
508,64527
508,86039
508,7875
509,234053
509,78026
509,78024
509,78023
509,78022
509,78021
509,78020
509,78019
509,78018
509,78017
510,145270
510,132808
510,174741
510,133533
510,64527
510,176704
510,103023
510,11722
510,7875
510,73212
511,234053
511,78026
511,78024
511,78023
511,78022
511,78021
511,78020
511,78019
511,78018
511,78017
512,234053
512,78026
512,78024
512,78023
512,78022
512,78021
512,78020
512,78019
512,78018
512,78017
513,234053
513,78026
513,78024
513,78023
513,78022
513,78021
513,78020
513,78019
513,78018
513,78017
514,62673
514,69322
514,223585
514,29078
514,119236
514,202738
514,163629
514,118832
514,11303
514,119945
515,80717
515,212535
515,9134
515,119037
515,6828
515,103062
515,156584
515,169164
515,108472
515,4961
516,23391
516,39359
516,119516
516,165654
516,233816
516,108692
516,194715
516,68928
516,25880
516,107370
517,234053
517,78026
517,78024
517,78023
517,78022
517,78021
517,78020
517,78019
517,78018
517,78017
518,3494
518,232520
518,73790
518,211176
518,154169
518,230308
518,613
518,52091
518,214615
518,175374
519,158172
519,193793
519,95625
519,89821
519,86377
519,192667
519,153096
519,165026
519,194186
519,228064
520,234053
520,78026
520,78024
520,78023
520,78022
520,78021
520,78020
520,78019
520,78018
520,78017
521,9874
521,182259
521,129921
521,66861
521,145895
521,126521
521,175233
521,101684
521,194151
521,78730
522,174741
522,2345
522,145270
522,132808
522,154169
522,35198
522,140373
522,6272
522,114205
522,6828
523,232520
523,170308
523,64224
523,209904
523,196087
523,72141
523,186708
523,25960
523,72731
523,152845
524,234053
524,78026
524,78024
524,78023
524,78022
524,78021
524,78020
524,78019
524,78018
524,78017
525,234053
525,78026
525,78024
525,78023
525,78022
525,78021
525,78020
525,78019
525,78018
525,78017
526,177834
526,76183
526,61103
526,97740
526,139912
526,95016
526,148275
526,10783
526,15486
526,141960
527,234053
527,78026
527,78024
527,78023
527,78022
527,78021
527,78020
527,78019
527,78018
527,78017
528,110445
528,83817
528,47746
528,113210
528,135269
528,140459
528,834
528,20728
528,153543
528,20689
529,234053
529,78026
529,78024
529,78023
529,78022
529,78021
529,78020
529,78019
529,78018
529,78017
530,234053
530,78026
530,78024
530,78023
530,78022
530,78021
530,78020
530,78019
530,78018
530,78017
531,105712
531,11722
531,38078
531,228414
531,180561
531,188599
531,70203
531,68381
531,93237
531,212619
532,234053
532,78026
532,78024
532,78023
532,78022
532,78021
532,78020
532,78019
532,78018
532,78017
533,62285
533,232520
533,114205
533,149827
533,115178
533,5622
533,217142
533,170880
533,95289
533,221278
534,234053
534,78026
534,78024
534,78023
534,78022
534,78021
534,78020
534,78019
534,78018
534,78017
535,234053
535,78026
535,78024
535,78023
535,78022
535,78021
535,78020
535,78019
535,78018
535,78017
536,234053
536,78026
536,78024
536,78023
536,78022
536,78021
536,78020
536,78019
536,78018
536,78017
537,231704
537,209059
537,208118
537,211456
537,16825
537,4399
537,43047
537,69322
537,106844
537,49748
538,140170
538,203802
538,218655
538,184398
538,106613
538,79942
538,185550
538,209904
538,30782
538,9321
539,43213
539,144867
539,8983
539,7062
539,57377
539,129803
539,217263
539,143717
539,214615
539,83802
540,30079
540,206215
540,35198
540,217972
540,57961
540,72455
540,229073
540,30593
540,39075
540,24877
541,234053
541,78026
541,78024
541,78023
541,78022
541,78021
541,78020
541,78019
541,78018
541,78017
542,234053
542,78026
542,78024
542,78023
542,78022
542,78021
542,78020
542,78019
542,78018
542,78017
543,234053
543,78026
543,78024
543,78023
543,78022
543,78021
543,78020
543,78019
543,78018
543,78017
544,234053
544,78026
544,78024
544,78023
544,78022
544,78021
544,78020
544,78019
544,78018
544,78017
545,234053
545,78026
545,78024
545,78023
545,78022
545,78021
545,78020
545,78019
545,78018
545,78017
546,3423
546,23391
546,71576
546,52284
546,10166
546,176592
546,30867
546,66207
546,214760
546,42823
547,234053
547,78026
547,78024
547,78023
547,78022
547,78021
547,78020
547,78019
547,78018
547,78017
548,172831
548,166602
548,178085
548,104854
548,44899
548,202738
548,99835
548,62673
548,213754
548,219867
549,234053
549,78026
549,78024
549,78023
549,78022
549,78021
549,78020
549,78019
549,78018
549,78017
550,217237
550,44169
550,109011
550,218607
550,51146
550,55550
550,7429
550,169225
550,155268
550,165828
551,234053
551,78026
551,78024
551,78023
551,78022
551,78021
551,78020
551,78019
551,78018
551,78017
552,30593
552,223062
552,14433
552,64304
552,231035
552,227818
552,97107
552,104301
552,68014
552,104458
553,148275
553,218135
553,9501
553,25787
553,160160
553,94926
553,29961
553,44342
553,70203
553,49748
554,234053
554,78026
554,78024
554,78023
554,78022
554,78021
554,78020
554,78019
554,78018
554,78017
555,43937
555,170669
555,225654
555,61177
555,10084
555,201495
555,31203
555,128888
555,58326
555,135822
556,234053
556,78026
556,78024
556,78023
556,78022
556,78021
556,78020
556,78019
556,78018
556,78017
557,37452
557,64224
557,57819
557,101072
557,215196
557,28566
557,135785
557,100940
557,73964
557,223455
558,234053
558,78026
558,78024
558,78023
558,78022
558,78021
558,78020
558,78019
558,78018
558,78017
559,234053
559,78026
559,78024
559,78023
559,78022
559,78021
559,78020
559,78019
559,78018
559,78017
560,234053
560,78026
560,78024
560,78023
560,78022
560,78021
560,78020
560,78019
560,78018
560,78017
561,234053
561,78026
561,78024
561,78023
561,78022
561,78021
561,78020
561,78019
561,78018
561,78017
562,234053
562,78026
562,78024
562,78023
562,78022
562,78021
562,78020
562,78019
562,78018
562,78017
563,234053
563,78026
563,78024
563,78023
563,78022
563,78021
563,78020
563,78019
563,78018
563,78017
564,234053
564,78026
564,78024
564,78023
564,78022
564,78021
564,78020
564,78019
564,78018
564,78017
565,234053
565,78026
565,78024
565,78023
565,78022
565,78021
565,78020
565,78019
565,78018
565,78017
566,234053
566,78026
566,78024
566,78023
566,78022
566,78021
566,78020
566,78019
566,78018
566,78017
567,234053
567,78026
567,78024
567,78023
567,78022
567,78021
567,78020
567,78019
567,78018
567,78017
568,170669
568,110247
568,85455
568,10434
568,99995
568,105408
568,95837
568,64304
568,134894
568,192667
569,234053
569,78026
569,78024
569,78023
569,78022
569,78021
569,78020
569,78019
569,78018
569,78017
570,234053
570,78026
570,78024
570,78023
570,78022
570,78021
570,78020
570,78019
570,78018
570,78017
571,234053
571,78026
571,78024
571,78023
571,78022
571,78021
571,78020
571,78019
571,78018
571,78017
572,234053
572,78026
572,78024
572,78023
572,78022
572,78021
572,78020
572,78019
572,78018
572,78017
573,234053
573,78026
573,78024
573,78023
573,78022
573,78021
573,78020
573,78019
573,78018
573,78017
574,103062
574,201495
574,168403
574,10084
574,125955
574,170669
574,17732
574,145270
574,228171
574,88222
575,234053
575,78026
575,78024
575,78023
575,78022
575,78021
575,78020
575,78019
575,78018
575,78017
576,234053
576,78026
576,78024
576,78023
576,78022
576,78021
576,78020
576,78019
576,78018
576,78017
577,137441
577,203872
577,12788
577,146834
577,6575
577,75940
577,68862
577,86039
577,14851
577,219484
578,234053
578,78026
578,78024
578,78023
578,78022
578,78021
578,78020
578,78019
578,78018
578,78017
579,234053
579,78026
579,78024
579,78023
579,78022
579,78021
579,78020
579,78019
579,78018
579,78017
580,234053
580,78026
580,78024
580,78023
580,78022
580,78021
580,78020
580,78019
580,78018
580,78017
581,199310
581,177237
581,144750
581,154169
581,65508
581,80717
581,140373
581,37171
581,228414
581,53916
582,234053
582,78026
582,78024
582,78023
582,78022
582,78021
582,78020
582,78019
582,78018
582,78017
583,234053
583,78026
583,78024
583,78023
583,78022
583,78021
583,78020
583,78019
583,78018
583,78017
584,76948
584,72517
584,119472
584,46121
584,27586
584,199179
584,217237
584,116423
584,211609
584,103940
585,130541
585,29961
585,54723
585,202888
585,25464
585,150835
585,45258
585,37279
585,122630
585,127050
586,234053
586,78026
586,78024
586,78023
586,78022
586,78021
586,78020
586,78019
586,78018
586,78017
587,61103
587,193030
587,76183
587,69322
587,208118
587,221489
587,148275
587,43379
587,26334
587,141960
588,234053
588,78026
588,78024
588,78023
588,78022
588,78021
588,78020
588,78019
588,78018
588,78017
589,234053
589,78026
589,78024
589,78023
589,78022
589,78021
589,78020
589,78019
589,78018
589,78017
590,234053
590,78026
590,78024
590,78023
590,78022
590,78021
590,78020
590,78019
590,78018
590,78017
591,174741
591,35198
591,2345
591,140373
591,191503
591,144750
591,154169
591,6272
591,145270
591,71531
592,234053
592,78026
592,78024
592,78023
592,78022
592,78021
592,78020
592,78019
592,78018
592,78017
593,13672
593,36353
593,154169
593,5695
593,10783
593,231704
593,76183
593,186453
593,148275
593,107362
594,234053
594,78026
594,78024
594,78023
594,78022
594,78021
594,78020
594,78019
594,78018
594,78017
595,234053
595,78026
595,78024
595,78023
595,78022
595,78021
595,78020
595,78019
595,78018
595,78017
596,234053
596,78026
596,78024
596,78023
596,78022
596,78021
596,78020
596,78019
596,78018
596,78017
597,206215
597,121256
597,17322
597,232690
597,160601
597,225952
597,64816
597,80019
597,69682
597,118909
598,82878
598,219365
598,193030
598,206944
598,149833
598,217002
598,66390
598,223186
598,69842
598,159247
599,234053
599,78026
599,78024
599,78023
599,78022
599,78021
599,78020
599,78019
599,78018
599,78017
600,104880
600,7069
600,112858
600,180561
600,61103
600,142815
600,74107
600,217237
600,72517
600,58326
601,234053
601,78026
601,78024
601,78023
601,78022
601,78021
601,78020
601,78019
601,78018
601,78017
602,234053
602,78026
602,78024
602,78023
602,78022
602,78021
602,78020
602,78019
602,78018
602,78017
603,234053
603,78026
603,78024
603,78023
603,78022
603,78021
603,78020
603,78019
603,78018
603,78017
604,234053
604,78026
604,78024
604,78023
604,78022
604,78021
604,78020
604,78019
604,78018
604,78017
605,234053
605,78026
605,78024
605,78023
605,78022
605,78021
605,78020
605,78019
605,78018
605,78017
606,234053
606,78026
606,78024
606,78023
606,78022
606,78021
606,78020
606,78019
606,78018
606,78017
607,234053
607,78026
607,78024
607,78023
607,78022
607,78021
607,78020
607,78019
607,78018
607,78017
608,234053
608,78026
608,78024
608,78023
608,78022
608,78021
608,78020
608,78019
608,78018
608,78017
609,57827
609,193698
609,104878
609,138983
609,195994
609,175551
609,64763
609,214925
609,19431
609,188623
610,234053
610,78026
610,78024
610,78023
610,78022
610,78021
610,78020
610,78019
610,78018
610,78017
611,234053
611,78026
611,78024
611,78023
611,78022
611,78021
611,78020
611,78019
611,78018
611,78017
612,234053
612,78026
612,78024
612,78023
612,78022
612,78021
612,78020
612,78019
612,78018
612,78017
613,234053
613,78026
613,78024
613,78023
613,78022
613,78021
613,78020
613,78019
613,78018
613,78017
614,211456
614,7148
614,10783
614,69322
614,231704
614,62285
614,117620
614,209059
614,33127
614,114927
615,234053
615,78026
615,78024
615,78023
615,78022
615,78021
615,78020
615,78019
615,78018
615,78017
616,43379
616,90473
616,76948
616,35311
616,114927
616,195002
616,45025
616,33127
616,22242
616,4237
617,234053
617,78026
617,78024
617,78023
617,78022
617,78021
617,78020
617,78019
617,78018
617,78017
618,234053
618,78026
618,78024
618,78023
618,78022
618,78021
618,78020
618,78019
618,78018
618,78017
619,234053
619,78026
619,78024
619,78023
619,78022
619,78021
619,78020
619,78019
619,78018
619,78017
620,115604
620,15487
620,28631
620,21770
620,20774
620,39192
620,120966
620,173144
620,136777
620,155659
621,234053
621,78026
621,78024
621,78023
621,78022
621,78021
621,78020
621,78019
621,78018
621,78017
622,234053
622,78026
622,78024
622,78023
622,78022
622,78021
622,78020
622,78019
622,78018
622,78017
623,234053
623,78026
623,78024
623,78023
623,78022
623,78021
623,78020
623,78019
623,78018
623,78017
624,71574
624,159628
624,209640
624,185921
624,207548
624,232830
624,158034
624,197260
624,26937
624,128846
625,234053
625,78026
625,78024
625,78023
625,78022
625,78021
625,78020
625,78019
625,78018
625,78017
626,234053
626,78026
626,78024
626,78023
626,78022
626,78021
626,78020
626,78019
626,78018
626,78017
627,24016
627,22684
627,145290
627,91410
627,107368
627,61103
627,207406
627,130490
627,138402
627,137181
628,234053
628,78026
628,78024
628,78023
628,78022
628,78021
628,78020
628,78019
628,78018
628,78017
629,234053
629,78026
629,78024
629,78023
629,78022
629,78021
629,78020
629,78019
629,78018
629,78017
630,223356
630,172606
630,102430
630,61936
630,180752
630,227029
630,127364
630,70247
630,176156
630,166705
631,48381
631,106844
631,103062
631,24769
631,187446
631,65508
631,58797
631,98763
631,16679
631,63697
632,234053
632,78026
632,78024
632,78023
632,78022
632,78021
632,78020
632,78019
632,78018
632,78017
633,65312
633,93383
633,217237
633,196087
633,200901
633,206076
633,50456
633,26714
633,233327
633,158900
634,234053
634,78026
634,78024
634,78023
634,78022
634,78021
634,78020
634,78019
634,78018
634,78017
635,105712
635,168403
635,145270
635,11722
635,132808
635,88222
635,86039
635,133533
635,103023
635,176704
636,234053
636,78026
636,78024
636,78023
636,78022
636,78021
636,78020
636,78019
636,78018
636,78017
637,113834
637,14677
637,220373
637,87096
637,204996
637,109521
637,124525
637,195122
637,29804
637,84091
638,234053
638,78026
638,78024
638,78023
638,78022
638,78021
638,78020
638,78019
638,78018
638,78017
639,145270
639,88222
639,103062
639,204725
639,195608
639,133533
639,33127
639,103023
639,176704
639,64527
640,234053
640,78026
640,78024
640,78023
640,78022
640,78021
640,78020
640,78019
640,78018
640,78017
641,234053
641,78026
641,78024
641,78023
641,78022
641,78021
641,78020
641,78019
641,78018
641,78017
642,234053
642,78026
642,78024
642,78023
642,78022
642,78021
642,78020
642,78019
642,78018
642,78017
643,234053
643,78026
643,78024
643,78023
643,78022
643,78021
643,78020
643,78019
643,78018
643,78017
644,61445
644,74107
644,5695
644,103062
644,107389
644,207122
644,85531
644,170079
644,115306
644,137101
645,234053
645,78026
645,78024
645,78023
645,78022
645,78021
645,78020
645,78019
645,78018
645,78017
646,90473
646,43379
646,223477
646,45025
646,44342
646,76183
646,114927
646,202160
646,18532
646,50051
647,234053
647,78026
647,78024
647,78023
647,78022
647,78021
647,78020
647,78019
647,78018
647,78017
648,61408
648,97740
648,161377
648,93000
648,44843
648,168557
648,179
648,150607
648,213308
648,16300
649,234053
649,78026
649,78024
649,78023
649,78022
649,78021
649,78020
649,78019
649,78018
649,78017
650,234053
650,78026
650,78024
650,78023
650,78022
650,78021
650,78020
650,78019
650,78018
650,78017
651,55099
651,8290
651,212854
651,55856
651,8750
651,172808
651,41880
651,95016
651,232954
651,200791
652,234053
652,78026
652,78024
652,78023
652,78022
652,78021
652,78020
652,78019
652,78018
652,78017
653,142475
653,227911
653,216140
653,172049
653,86997
653,66462
653,38940
653,110515
653,171880
653,70899
654,234053
654,78026
654,78024
654,78023
654,78022
654,78021
654,78020
654,78019
654,78018
654,78017
655,234053
655,78026
655,78024
655,78023
655,78022
655,78021
655,78020
655,78019
655,78018
655,78017
656,68294
656,99189
656,136445
656,44613
656,231114
656,123948
656,185479
656,220654
656,176594
656,132948
657,80717
657,212854
657,70203
657,209101
657,132808
657,218952
657,216148
657,184827
657,6448
657,127374
658,234053
658,78026
658,78024
658,78023
658,78022
658,78021
658,78020
658,78019
658,78018
658,78017
659,234053
659,78026
659,78024
659,78023
659,78022
659,78021
659,78020
659,78019
659,78018
659,78017
660,197279
660,225648
660,12062
660,86258
660,215691
660,233772
660,179006
660,16255
660,102319
660,78100
661,234053
661,78026
661,78024
661,78023
661,78022
661,78021
661,78020
661,78019
661,78018
661,78017
662,234053
662,78026
662,78024
662,78023
662,78022
662,78021
662,78020
662,78019
662,78018
662,78017
663,34909
663,52560
663,118917
663,173146
663,174595
663,7091
663,20434
663,117371
663,169189
663,75331
664,234053
664,78026
664,78024
664,78023
664,78022
664,78021
664,78020
664,78019
664,78018
664,78017
665,234053
665,78026
665,78024
665,78023
665,78022
665,78021
665,78020
665,78019
665,78018
665,78017
666,234053
666,78026
666,78024
666,78023
666,78022
666,78021
666,78020
666,78019
666,78018
666,78017
667,234053
667,78026
667,78024
667,78023
667,78022
667,78021
667,78020
667,78019
667,78018
667,78017
668,234053
668,78026
668,78024
668,78023
668,78022
668,78021
668,78020
668,78019
668,78018
668,78017
669,133533
669,64527
669,176704
669,103023
669,7875
669,73212
669,41959
669,7008
669,187875
669,3365
670,58110
670,65936
670,30231
670,50885
670,188825
670,58790
670,6125
670,86796
670,178178
670,72122
671,234053
671,78026
671,78024
671,78023
671,78022
671,78021
671,78020
671,78019
671,78018
671,78017
672,234053
672,78026
672,78024
672,78023
672,78022
672,78021
672,78020
672,78019
672,78018
672,78017
673,234053
673,78026
673,78024
673,78023
673,78022
673,78021
673,78020
673,78019
673,78018
673,78017
674,234053
674,78026
674,78024
674,78023
674,78022
674,78021
674,78020
674,78019
674,78018
674,78017
675,234053
675,78026
675,78024
675,78023
675,78022
675,78021
675,78020
675,78019
675,78018
675,78017
676,234053
676,78026
676,78024
676,78023
676,78022
676,78021
676,78020
676,78019
676,78018
676,78017
677,234053
677,78026
677,78024
677,78023
677,78022
677,78021
677,78020
677,78019
677,78018
677,78017
678,86039
678,100205
678,169884
678,173494
678,130136
678,77899
678,114750
678,216478
678,15140
678,51716
679,234053
679,78026
679,78024
679,78023
679,78022
679,78021
679,78020
679,78019
679,78018
679,78017
680,234053
680,78026
680,78024
680,78023
680,78022
680,78021
680,78020
680,78019
680,78018
680,78017
681,234053
681,78026
681,78024
681,78023
681,78022
681,78021
681,78020
681,78019
681,78018
681,78017
682,169441
682,6828
682,36433
682,90473
682,161377
682,115188
682,80717
682,174403
682,9134
682,63424
683,234053
683,78026
683,78024
683,78023
683,78022
683,78021
683,78020
683,78019
683,78018
683,78017
684,234053
684,78026
684,78024
684,78023
684,78022
684,78021
684,78020
684,78019
684,78018
684,78017
685,234053
685,78026
685,78024
685,78023
685,78022
685,78021
685,78020
685,78019
685,78018
685,78017
686,43379
686,193030
686,174741
686,90473
686,82878
686,106844
686,4237
686,97740
686,76183
686,195002
687,234053
687,78026
687,78024
687,78023
687,78022
687,78021
687,78020
687,78019
687,78018
687,78017
688,38492
688,76062
688,11533
688,200149
688,25244
688,2215
688,152926
688,31752
688,44658
688,217908
689,62285
689,147693
689,7564
689,94531
689,206041
689,12613
689,195906
689,74833
689,18416
689,12003
690,234053
690,78026
690,78024
690,78023
690,78022
690,78021
690,78020
690,78019
690,78018
690,78017
691,30593
691,223062
691,90830
691,14433
691,64304
691,227818
691,57718
691,68014
691,153396
691,51734
692,234053
692,78026
692,78024
692,78023
692,78022
692,78021
692,78020
692,78019
692,78018
692,78017
693,234053
693,78026
693,78024
693,78023
693,78022
693,78021
693,78020
693,78019
693,78018
693,78017
694,234053
694,78026
694,78024
694,78023
694,78022
694,78021
694,78020
694,78019
694,78018
694,78017
695,10783
695,134894
695,21031
695,145270
695,117620
695,48030
695,170839
695,204725
695,114927
695,116078
696,234053
696,78026
696,78024
696,78023
696,78022
696,78021
696,78020
696,78019
696,78018
696,78017
697,234053
697,78026
697,78024
697,78023
697,78022
697,78021
697,78020
697,78019
697,78018
697,78017
698,234053
698,78026
698,78024
698,78023
698,78022
698,78021
698,78020
698,78019
698,78018
698,78017
699,234053
699,78026
699,78024
699,78023
699,78022
699,78021
699,78020
699,78019
699,78018
699,78017
700,234053
700,78026
700,78024
700,78023
700,78022
700,78021
700,78020
700,78019
700,78018
700,78017
701,234053
701,78026
701,78024
701,78023
701,78022
701,78021
701,78020
701,78019
701,78018
701,78017
702,68294
702,1110
702,168513
702,107244
702,63424
702,190696
702,41058
702,31586
702,215068
702,7636
703,234053
703,78026
703,78024
703,78023
703,78022
703,78021
703,78020
703,78019
703,78018
703,78017
704,69322
704,217237
704,18636
704,157449
704,27222
704,46121
704,105712
704,119037
704,121241
704,65312
705,30593
705,62673
705,208118
705,36353
705,154169
705,80717
705,9134
705,72455
705,107362
705,5695
706,234053
706,78026
706,78024
706,78023
706,78022
706,78021
706,78020
706,78019
706,78018
706,78017
707,159080
707,88954
707,14433
707,58797
707,70313
707,72655
707,84646
707,169503
707,208744
707,207711
708,234053
708,78026
708,78024
708,78023
708,78022
708,78021
708,78020
708,78019
708,78018
708,78017
709,234053
709,78026
709,78024
709,78023
709,78022
709,78021
709,78020
709,78019
709,78018
709,78017
710,234053
710,78026
710,78024
710,78023
710,78022
710,78021
710,78020
710,78019
710,78018
710,78017
711,234053
711,78026
711,78024
711,78023
711,78022
711,78021
711,78020
711,78019
711,78018
711,78017
712,69322
712,105712
712,30593
712,72517
712,7148
712,224621
712,211456
712,167981
712,228414
712,34954
713,69322
713,36353
713,154169
713,5695
713,107362
713,9134
713,119037
713,80724
713,74473
713,117620
714,43379
714,26334
714,193030
714,177424
714,76183
714,39025
714,35198
714,2345
714,174741
714,139365
715,234053
715,78026
715,78024
715,78023
715,78022
715,78021
715,78020
715,78019
715,78018
715,78017
716,234053
716,78026
716,78024
716,78023
716,78022
716,78021
716,78020
716,78019
716,78018
716,78017
717,85241
717,71531
717,16679
717,106844
717,153472
717,193030
717,70313
717,43047
717,175881
717,99367
718,234053
718,78026
718,78024
718,78023
718,78022
718,78021
718,78020
718,78019
718,78018
718,78017
719,1110
719,202441
719,216050
719,26189
719,223357
719,28953
719,68294
719,190696
719,140170
719,82099
720,27707
720,62673
720,6500
720,71531
720,121241
720,144750
720,45792
720,79383
720,220678
720,13625
721,234053
721,78026
721,78024
721,78023
721,78022
721,78021
721,78020
721,78019
721,78018
721,78017
722,234053
722,78026
722,78024
722,78023
722,78022
722,78021
722,78020
722,78019
722,78018
722,78017
723,234053
723,78026
723,78024
723,78023
723,78022
723,78021
723,78020
723,78019
723,78018
723,78017
724,234053
724,78026
724,78024
724,78023
724,78022
724,78021
724,78020
724,78019
724,78018
724,78017
725,234053
725,78026
725,78024
725,78023
725,78022
725,78021
725,78020
725,78019
725,78018
725,78017
726,234053
726,78026
726,78024
726,78023
726,78022
726,78021
726,78020
726,78019
726,78018
726,78017
727,149833
727,65617
727,64764
727,230085
727,12307
727,142388
727,9874
727,93810
727,144219
727,25424
728,234053
728,78026
728,78024
728,78023
728,78022
728,78021
728,78020
728,78019
728,78018
728,78017
729,234053
729,78026
729,78024
729,78023
729,78022
729,78021
729,78020
729,78019
729,78018
729,78017
730,234053
730,78026
730,78024
730,78023
730,78022
730,78021
730,78020
730,78019
730,78018
730,78017
731,29961
731,17938
731,232521
731,214713
731,230788
731,103117
731,115843
731,129034
731,212674
731,162623
732,234053
732,78026
732,78024
732,78023
732,78022
732,78021
732,78020
732,78019
732,78018
732,78017
733,234053
733,78026
733,78024
733,78023
733,78022
733,78021
733,78020
733,78019
733,78018
733,78017
734,234053
734,78026
734,78024
734,78023
734,78022
734,78021
734,78020
734,78019
734,78018
734,78017
735,234053
735,78026
735,78024
735,78023
735,78022
735,78021
735,78020
735,78019
735,78018
735,78017
736,234053
736,78026
736,78024
736,78023
736,78022
736,78021
736,78020
736,78019
736,78018
736,78017
737,234053
737,78026
737,78024
737,78023
737,78022
737,78021
737,78020
737,78019
737,78018
737,78017
738,6559
738,194578
738,105408
738,115604
738,33938
738,95016
738,231704
738,17458
738,114927
738,87954
739,33938
739,35734
739,212854
739,69322
739,223585
739,105408
739,128173
739,139365
739,214665
739,192938
740,234053
740,78026
740,78024
740,78023
740,78022
740,78021
740,78020
740,78019
740,78018
740,78017
741,69322
741,35734
741,33938
741,30593
741,201710
741,223552
741,192667
741,188346
741,46096
741,61628
742,13672
742,36353
742,6272
742,34359
742,78861
742,122001
742,57509
742,200339
742,53425
742,195830
743,234053
743,78026
743,78024
743,78023
743,78022
743,78021
743,78020
743,78019
743,78018
743,78017
744,234053
744,78026
744,78024
744,78023
744,78022
744,78021
744,78020
744,78019
744,78018
744,78017
745,234053
745,78026
745,78024
745,78023
745,78022
745,78021
745,78020
745,78019
745,78018
745,78017
746,234053
746,78026
746,78024
746,78023
746,78022
746,78021
746,78020
746,78019
746,78018
746,78017
747,234053
747,78026
747,78024
747,78023
747,78022
747,78021
747,78020
747,78019
747,78018
747,78017
748,61103
748,76183
748,148275
748,221489
748,193030
748,177834
748,43379
748,97740
748,141960
748,208118
749,188858
749,163658
749,202301
749,79254
749,58254
749,26431
749,13876
749,27034
749,38163
749,121799
750,69322
750,49748
750,98376
750,193698
750,104878
750,221489
750,57827
750,202738
750,179
750,17394
751,199310
751,92875
751,62285
751,178470
751,163629
751,46626
751,230213
751,66036
751,89292
751,153080
752,37452
752,217002
752,197821
752,56741
752,189727
752,67286
752,216711
752,59729
752,54842
752,96368
753,44843
753,125601
753,24016
753,61408
753,158559
753,207406
753,103207
753,223477
753,161492
753,130813
754,234053
754,78026
754,78024
754,78023
754,78022
754,78021
754,78020
754,78019
754,78018
754,78017
755,234053
755,78026
755,78024
755,78023
755,78022
755,78021
755,78020
755,78019
755,78018
755,78017
756,177834
756,76948
756,4237
756,149833
756,7148
756,35198
756,24752
756,181981
756,213560
756,207423
757,234053
757,78026
757,78024
757,78023
757,78022
757,78021
757,78020
757,78019
757,78018
757,78017
758,206437
758,132246
758,155306
758,110311
758,149619
758,96798
758,192288
758,11324
758,167509
758,211973
759,80717
759,232520
759,9134
759,115188
759,81160
759,161556
759,87434
759,183107
759,15126
759,131686
760,234053
760,78026
760,78024
760,78023
760,78022
760,78021
760,78020
760,78019
760,78018
760,78017
761,232520
761,86039
761,212535
761,69322
761,121241
761,74473
761,33938
761,119472
761,170722
761,226931
762,234053
