User ID,Item ID
1005,78033
1005,78032
1005,78031
1005,78030
1005,78029
1005,78028
1006,219709
1006,125769
1006,225488
1006,221020
1006,178497
1006,134392
1006,47187
1006,159412
1006,186779
1006,96659
1007,234086
1007,78037
1007,78035
1007,78034
1007,78033
1007,78032
1007,78031
1007,78030
1007,78029
1007,78028
1008,221067
1008,225488
1008,60261
1008,20195
1008,222952
1008,93233
1008,149744
1008,227308
1008,36599
1008,203865
1009,234086
1009,78037
1009,78035
1009,78034
1009,78033
1009,78032
1009,78031
1009,78030
1009,78029
1009,78028
1010,234086
1010,78037
1010,78035
1010,78034
1010,78033
1010,78032
1010,78031
1010,78030
1010,78029
1010,78028
1011,234086
1011,78037
1011,78035
1011,78034
1011,78033
1011,78032
1011,78031
1011,78030
1011,78029
1011,78028
1012,234086
1012,78037
1012,78035
1012,78034
1012,78033
1012,78032
1012,78031
1012,78030
1012,78029
1012,78028
1013,127667
1013,71531
1013,213754
1013,137441
1013,140273
1013,10526
1013,106844
1013,100913
1013,122718
1013,69193
1014,71531
1014,12433
1014,153549
1014,22794
1014,228322
1014,174741
1014,130081
1014,155647
1014,175382
1014,162683
1015,105408
1015,36599
1015,30968
1015,199898
1015,9388
1015,160115
1015,112432
1015,45605
1015,205064
1015,124130
1016,206249
1016,161565
1016,140062
1016,228297
1016,114500
1016,181308
1016,13760
1016,60664
1016,113260
1016,113519
1017,115747
1017,35138
1017,164289
1017,216021
1017,191067
1017,112432
1017,63488
1017,86536
1017,196867
1017,192529
1018,234086
1018,78037
1018,78035
1018,78034
1018,78033
1018,78032
1018,78031
1018,78030
1018,78029
1018,78028
1019,234086
1019,78037
1019,78035
1019,78034
1019,78033
1019,78032
1019,78031
1019,78030
1019,78029
1019,78028
1020,234086
1020,78037
1020,78035
1020,78034
1020,78033
1020,78032
1020,78031
1020,78030
1020,78029
1020,78028
1021,140869
1021,41183
1021,150556
1021,79907
1021,54168
1021,226382
1021,61478
1021,186429
1021,75035
1021,185901
1022,166412
1022,31832
1022,128173
1022,213439
1022,18478
1022,8111
1022,156373
1022,157984
1022,84987
1022,63280
1023,103715
1023,77140
1023,65409
1023,228639
1023,9379
1023,95117
1023,77595
1023,64242
1023,100252
1023,146992
1024,115747
1024,56137
1024,93830
1024,184184
1024,78287
1024,181851
1024,182595
1024,118032
1024,108575
1024,221067
1025,45991
1025,61478
1025,4419
1025,47674
1025,192214
1025,206249
1025,73022
1025,54600
1025,47079
1025,185365
1026,210676
1026,221020
1026,114500
1026,136029
1026,219709
1026,216517
1026,136533
1026,186090
1026,125769
1026,162068
1027,57651
1027,12494
1027,132969
1027,108687
1027,68987
1027,205219
1027,19960
1027,170265
1027,16854
1027,2569
1028,234086
1028,78037
1028,78035
1028,78034
1028,78033
1028,78032
1028,78031
1028,78030
1028,78029
1028,78028
1029,114500
1029,83603
1029,3503
1029,64220
1029,16452
1029,206249
1029,143411
1029,208683
1029,219709
1029,58769
1030,234086
1030,78037
1030,78035
1030,78034
1030,78033
1030,78032
1030,78031
1030,78030
1030,78029
1030,78028
1031,234086
1031,78037
1031,78035
1031,78034
1031,78033
1031,78032
1031,78031
1031,78030
1031,78029
1031,78028
1032,234086
1032,78037
1032,78035
1032,78034
1032,78033
1032,78032
1032,78031
1032,78030
1032,78029
1032,78028
1033,234086
1033,78037
1033,78035
1033,78034
1033,78033
1033,78032
1033,78031
1033,78030
1033,78029
1033,78028
1034,213754
1034,150556
1034,119285
1034,49479
1034,201006
1034,140273
1034,193653
1034,44878
1034,229798
1034,172390
1035,114500
1035,2399
1035,33363
1035,157169
1035,115747
1035,127748
1035,169207
1035,144419
1035,219709
1035,146969
1036,234086
1036,78037
1036,78035
1036,78034
1036,78033
1036,78032
1036,78031
1036,78030
1036,78029
1036,78028
1037,234086
1037,78037
1037,78035
1037,78034
1037,78033
1037,78032
1037,78031
1037,78030
1037,78029
1037,78028
1038,228348
1038,192412
1038,44797
1038,9358
1038,214615
1038,198566
1038,124130
1038,170186
1038,68863
1038,90830
1039,84221
1039,132449
1039,40838
1039,190585
1039,117124
1039,33321
1039,30404
1039,152004
1039,200279
1039,124130
1040,113998
1040,29307
1040,164446
1040,143755
1040,136029
1040,210676
1040,228297
1040,192622
1040,181308
1040,178497
1041,171216
1041,63280
1041,201107
1041,33836
1041,122024
1041,173190
1041,149285
1041,182643
1041,137989
1041,139622
1042,19868
1042,36599
1042,230308
1042,40080
1042,3164
1042,79907
1042,186429
1042,135476
1042,61478
1042,61023
1043,69193
1043,127667
1043,192529
1043,9200
1043,65171
1043,178497
1043,34945
1043,54477
1043,192367
1043,9910
1044,234086
1044,78037
1044,78035
1044,78034
1044,78033
1044,78032
1044,78031
1044,78030
1044,78029
1044,78028
1045,234086
1045,78037
1045,78035
1045,78034
1045,78033
1045,78032
1045,78031
1045,78030
1045,78029
1045,78028
1046,63280
1046,32878
1046,89561
1046,185874
1046,196814
1046,158523
1046,24723
1046,157984
1046,97594
1046,200934
1047,190899
1047,105408
1047,41183
1047,790
1047,203409
1047,113716
1047,17774
1047,150577
1047,26993
1047,47819
1048,113998
1048,178497
1048,155285
1048,93830
1048,186090
1048,150831
1048,127667
1048,114500
1048,32738
1048,119559
1049,63280
1049,214615
1049,224295
1049,127330
1049,89133
1049,105408
1049,175780
1049,146821
1049,99968
1049,186028
1050,234086
1050,78037
1050,78035
1050,78034
1050,78033
1050,78032
1050,78031
1050,78030
1050,78029
1050,78028
1051,105408
1051,65171
1051,143755
1051,174741
1051,178497
1051,229276
1051,190899
1051,47187
1051,41183
1051,217247
1052,40838
1052,108379
1052,111118
1052,12594
1052,145695
1052,103338
1052,210862
1052,58547
1052,19662
1052,25781
1053,234086
1053,78037
1053,78035
1053,78034
1053,78033
1053,78032
1053,78031
1053,78030
1053,78029
1053,78028
1054,117620
1054,2399
1054,63280
1054,123700
1054,164289
1054,212897
1054,166412
1054,119125
1054,147071
1054,132449
1055,115747
1055,117620
1055,35138
1055,112432
1055,106844
1055,108575
1055,233134
1055,10526
1055,80086
1055,184184
1056,114500
1056,210676
1056,79907
1056,13760
1056,202650
1056,207015
1056,178470
1056,136029
1056,173966
1056,181851
1057,234086
1057,78037
1057,78035
1057,78034
1057,78033
1057,78032
1057,78031
1057,78030
1057,78029
1057,78028
1058,234086
1058,78037
1058,78035
1058,78034
1058,78033
1058,78032
1058,78031
1058,78030
1058,78029
1058,78028
1059,65171
1059,100312
1059,19240
1059,57651
1059,181023
1059,212897
1059,127130
1059,89718
1059,163280
1059,31796
1060,234086
1060,78037
1060,78035
1060,78034
1060,78033
1060,78032
1060,78031
1060,78030
1060,78029
1060,78028
1061,234086
1061,78037
1061,78035
1061,78034
1061,78033
1061,78032
1061,78031
1061,78030
1061,78029
1061,78028
1062,71531
1062,127667
1062,213754
1062,46796
1062,114333
1062,135282
1062,104880
1062,135294
1062,158125
1062,24723
1063,46118
1063,119285
1063,213754
1063,193653
1063,61478
1063,49479
1063,188083
1063,172390
1063,35004
1063,229798
1064,146969
1064,84221
1064,112482
1064,85553
1064,78209
1064,137441
1064,135282
1064,114205
1064,115747
1064,36703
1065,16452
1065,137441
1065,224295
1065,106844
1065,182595
1065,97803
1065,139864
1065,97594
1065,88445
1065,226593
1066,63280
1066,128379
1066,24988
1066,190290
1066,227308
1066,178497
1066,38617
1066,150831
1066,74853
1066,186028
1067,16452
1067,224295
1067,117620
1067,182537
1067,228460
1067,106844
1067,157984
1067,65781
1067,64242
1067,103012
1068,16452
1068,137441
1068,178497
1068,69193
1068,48030
1068,143755
1068,143189
1068,54477
1068,173910
1068,196606
1069,124130
1069,114500
1069,186145
1069,30968
1069,135282
1069,117620
1069,127667
1069,90972
1069,70199
1069,83807
1070,94575
1070,23970
1070,24862
1070,49309
1070,180281
1070,83445
1070,36715
1070,46067
1070,200739
1070,199112
1071,234086
1071,78037
1071,78035
1071,78034
1071,78033
1071,78032
1071,78031
1071,78030
1071,78029
1071,78028
1072,234086
1072,78037
1072,78035
1072,78034
1072,78033
1072,78032
1072,78031
1072,78030
1072,78029
1072,78028
1073,549
1073,86141
1073,199518
1073,225488
1073,39835
1073,109354
1073,229276
1073,136533
1073,138347
1073,85553
1074,63280
1074,127687
1074,228297
1074,129517
1074,222696
1074,169852
1074,136401
1074,185064
1074,146664
1074,71310
1075,234086
1075,78037
1075,78035
1075,78034
1075,78033
1075,78032
1075,78031
1075,78030
1075,78029
1075,78028
1076,143883
1076,193201
1076,130055
1076,102572
1076,14765
1076,132606
1076,120501
1076,174560
1076,55348
1076,1558
1077,97625
1077,96170
1077,36229
1077,20678
1077,161377
1077,91943
1077,224458
1077,31034
1077,81273
1077,97319
1078,234086
1078,78037
1078,78035
1078,78034
1078,78033
1078,78032
1078,78031
1078,78030
1078,78029
1078,78028
1079,234086
1079,78037
1079,78035
1079,78034
1079,78033
1079,78032
1079,78031
1079,78030
1079,78029
1079,78028
1080,107844
1080,23138
1080,192645
1080,75867
1080,116421
1080,191067
1080,65063
1080,51662
1080,224457
1080,106299
1081,146969
1081,114500
1081,70551
1081,110706
1081,156373
1081,16452
1081,70199
1081,156608
1081,82260
1081,139864
1082,152974
1082,206080
1082,24144
1082,78625
1082,222876
1082,186177
1082,83973
1082,28851
1082,112432
1082,174741
1083,41340
1083,144648
1083,209524
1083,16452
1083,99580
1083,9200
1083,160115
1083,65171
1083,106963
1083,105800
1084,134392
1084,115747
1084,140273
1084,219709
1084,143883
1084,1378
1084,159856
1084,153165
1084,206291
1084,160699
1085,234086
1085,78037
1085,78035
1085,78034
1085,78033
1085,78032
1085,78031
1085,78030
1085,78029
1085,78028
1086,210676
1086,70199
1086,80904
1086,124130
1086,69322
1086,116800
1086,86855
1086,30148
1086,106844
1086,159856
1087,16452
1087,44486
1087,126330
1087,6065
1087,182595
1087,52461
1087,224295
1087,160115
1087,63280
1087,178470
1088,16452
1088,221067
1088,227308
1088,182595
1088,188577
1088,85455
1088,134420
1088,228460
1088,78046
1088,18348
1089,186779
1089,193793
1089,231824
1089,191313
1089,143115
1089,30404
1089,154382
1089,197821
1089,213754
1089,89810
1090,234086
1090,78037
1090,78035
1090,78034
1090,78033
1090,78032
1090,78031
1090,78030
1090,78029
1090,78028
1091,234086
1091,78037
1091,78035
1091,78034
1091,78033
1091,78032
1091,78031
1091,78030
1091,78029
1091,78028
1092,1571
1092,174684
1092,21294
1092,233828
1092,186429
1092,79907
1092,63992
1092,16452
1092,182054
1092,10002
1093,234086
1093,78037
1093,78035
1093,78034
1093,78033
1093,78032
1093,78031
1093,78030
1093,78029
1093,78028
1094,137413
1094,137034
1094,64253
1094,42395
1094,46782
1094,157976
1094,104908
1094,212944
1094,155268
1094,9843
1095,141038
1095,105408
1095,232652
1095,229459
1095,195478
1095,221629
1095,145555
1095,143896
1095,32327
1095,126283
1096,133664
1096,146140
1096,32358
1096,133354
1096,35392
1096,57118
1096,137595
1096,138933
1096,144202
1096,217858
1097,234086
1097,78037
1097,78035
1097,78034
1097,78033
1097,78032
1097,78031
1097,78030
1097,78029
1097,78028
1098,234086
1098,78037
1098,78035
1098,78034
1098,78033
1098,78032
1098,78031
1098,78030
1098,78029
1098,78028
1099,234086
1099,78037
1099,78035
1099,78034
1099,78033
1099,78032
1099,78031
1099,78030
1099,78029
1099,78028
1100,137441
1100,65171
1100,67904
1100,192529
1100,27173
1100,115747
1100,218339
1100,34353
1100,103299
1100,162859
1101,234086
1101,78037
1101,78035
1101,78034
1101,78033
1101,78032
1101,78031
1101,78030
1101,78029
1101,78028
1102,234086
1102,78037
1102,78035
1102,78034
1102,78033
1102,78032
1102,78031
1102,78030
1102,78029
1102,78028
1103,131864
1103,137034
1103,205729
1103,106825
1103,130374
1103,104908
1103,74107
1103,174588
1103,155268
1103,46782
1104,181521
1104,55703
1104,137441
1104,69628
1104,117401
1104,5928
1104,58177
1104,159412
1104,140869
1104,113095
1105,14443
1105,233391
1105,113716
1105,214615
1105,177834
1105,78210
1105,118180
1105,171216
1105,137441
1105,149285
1106,115747
1106,225488
1106,190005
1106,164289
1106,228460
1106,190635
1106,219709
1106,12201
1106,143115
1106,213308
1107,146953
1107,147219
1107,17841
1107,65171
1107,153821
1107,168321
1107,47187
1107,229276
1107,79442
1107,86297
1108,2399
1108,225488
1108,105408
1108,109131
1108,115747
1108,153489
1108,136533
1108,124130
1108,129552
1108,183954
1109,136533
1109,194613
1109,13405
1109,210676
1109,142286
1109,105408
1109,186536
1109,161496
1109,45605
1109,43450
1110,35180
1110,70199
1110,69628
1110,217247
1110,25156
1110,27173
1110,143632
1110,64536
1110,7151
1110,17841
1111,216099
1111,178497
1111,71531
1111,186779
1111,223725
1111,5511
1111,174741
1111,78949
1111,113468
1111,186090
1112,146140
1112,191833
1112,32358
1112,137595
1112,217858
1112,85733
1112,144202
1112,57118
1112,188034
1112,133354
1113,210676
1113,136533
1113,164160
1113,136029
1113,185651
1113,129517
1113,173966
1113,218779
1113,110908
1113,223374
1114,234086
1114,78037
1114,78035
1114,78034
1114,78033
1114,78032
1114,78031
1114,78030
1114,78029
1114,78028
1115,114500
1115,198566
1115,181335
1115,130829
1115,153489
1115,166850
1115,158125
1115,54175
1115,104880
1115,181308
1116,115747
1116,16452
1116,173910
1116,84225
1116,137441
1116,155285
1116,45322
1116,182595
1116,186090
1116,210676
1117,234086
1117,78037
1117,78035
1117,78034
1117,78033
1117,78032
1117,78031
1117,78030
1117,78029
1117,78028
1118,164289
1118,178497
1118,115747
1118,210676
1118,117620
1118,188717
1118,123700
1118,216021
1118,162492
1118,47187
1119,234086
1119,78037
1119,78035
1119,78034
1119,78033
1119,78032
1119,78031
1119,78030
1119,78029
1119,78028
1120,214615
1120,16452
1120,146969
1120,81937
1120,182595
1120,156944
1120,137989
1120,226593
1120,112482
1120,143189
1121,105408
1121,63280
1121,228297
1121,178328
1121,161565
1121,185064
1121,214615
1121,6545
1121,187912
1121,42311
1122,178497
1122,47187
1122,69193
1122,115747
1122,154221
1122,3977
1122,13382
1122,93830
1122,192622
1122,55703
1123,190899
1123,171216
1123,105408
1123,193213
1123,62229
1123,195812
1123,31173
1123,200263
1123,148355
1123,131682
1124,41254
1124,136533
1124,219709
1124,41183
1124,227308
1124,221067
1124,225344
1124,139682
1124,625
1124,108296
1125,16452
1125,107844
1125,191067
1125,232184
1125,182595
1125,95557
1125,74967
1125,224457
1125,54439
1125,75867
1126,234086
1126,78037
1126,78035
1126,78034
1126,78033
1126,78032
1126,78031
1126,78030
1126,78029
1126,78028
1127,78949
1127,113095
1127,73590
1127,122909
1127,19353
1127,194021
1127,83348
1127,86032
1127,132863
1127,92160
1128,234086
1128,78037
1128,78035
1128,78034
1128,78033
1128,78032
1128,78031
1128,78030
1128,78029
1128,78028
1129,84198
1129,36599
1129,132808
1129,41183
1129,132449
1129,230308
1129,12932
1129,197279
1129,216035
1129,186429
1130,16452
1130,143883
1130,210676
1130,113470
1130,115747
1130,126330
1130,119638
1130,189721
1130,132841
1130,57029
1131,225344
1131,29517
1131,198857
1131,227308
1131,97594
1131,108296
1131,4833
1131,215991
1131,180506
1131,107495
1132,128173
1132,174741
1132,84987
1132,216679
1132,40722
1132,129552
1132,106844
1132,85918
1132,46118
1132,117946
1133,97803
1133,71531
1133,125955
1133,159703
1133,14283
1133,145147
1133,10991
1133,229276
1133,105408
1133,43759
1134,30968
1134,36599
1134,181335
1134,82260
1134,203865
1134,114500
1134,112432
1134,64097
1134,152004
1134,88781
1135,139682
1135,170839
1135,122406
1135,108296
1135,92247
1135,137441
1135,34967
1135,66589
1135,155514
1135,229443
1136,117946
1136,80052
1136,134392
1136,69322
1136,140273
1136,124171
1136,203865
1136,88222
1136,175
1136,35948
1137,85553
1137,223971
1137,223186
1137,143883
1137,119559
1137,82281
1137,33542
1137,227308
1137,172931
1137,143189
1138,234086
1138,78037
1138,78035
1138,78034
1138,78033
1138,78032
1138,78031
1138,78030
1138,78029
1138,78028
1139,16452
1139,182595
1139,51563
1139,203409
1139,146969
1139,84198
1139,100717
1139,203021
1139,140869
1139,46209
1140,124130
1140,164289
1140,153396
1140,69628
1140,42311
1140,115747
1140,129552
1140,84987
1140,57480
1140,70199
1141,234086
1141,78037
1141,78035
1141,78034
1141,78033
1141,78032
1141,78031
1141,78030
1141,78029
1141,78028
1142,144415
1142,112432
1142,97980
1142,105408
1142,76336
1142,17644
1142,221020
1142,30968
1142,222952
1142,18049
1143,234086
1143,78037
1143,78035
1143,78034
1143,78033
1143,78032
1143,78031
1143,78030
1143,78029
1143,78028
1144,63280
1144,36599
1144,186145
1144,51796
1144,188577
1144,32738
1144,104854
1144,85553
1144,46209
1144,69460
1145,63280
1145,157984
1145,79907
1145,209332
1145,85553
1145,197731
1145,214615
1145,142405
1145,54098
1145,169868
1146,182595
1146,162755
1146,115747
1146,137441
1146,63280
1146,9910
1146,16452
1146,123624
1146,52616
1146,19340
1147,28918
1147,2324
1147,209124
1147,209803
1147,21083
1147,3977
1147,12932
1147,30968
1147,160115
1147,44852
1148,213754
1148,93830
1148,78287
1148,30866
1148,139864
1148,188083
1148,123174
1148,85553
1148,138222
1148,105644
1149,234086
1149,78037
1149,78035
1149,78034
1149,78033
1149,78032
1149,78031
1149,78030
1149,78029
1149,78028
1150,117620
1150,85455
1150,51040
1150,178497
1150,113305
1150,143750
1150,158571
1150,219709
1150,152150
1150,162277
1151,105408
1151,210676
1151,30404
1151,113998
1151,106844
1151,33321
1151,64242
1151,106385
1151,197279
1151,190052
1152,97803
1152,157984
1152,194982
1152,63280
1152,83467
1152,224295
1152,137106
1152,161057
1152,182595
1152,549
1153,105408
1153,65171
1153,97803
1153,193793
1153,92829
1153,97980
1153,210676
1153,129552
1153,203677
1153,28364
1154,117620
1154,115747
1154,181851
1154,188717
1154,233134
1154,63280
1154,119125
1154,212897
1154,95992
1154,216021
1155,36599
1155,222952
1155,20195
1155,60261
1155,30968
1155,97980
1155,9379
1155,17644
1155,146992
1155,212884
1156,41183
1156,11588
1156,115747
1156,65171
1156,186779
1156,212854
1156,52146
1156,32128
1156,212967
1156,137441
1157,181290
1157,78210
1157,10526
1157,120976
1157,130521
1157,107503
1157,9358
1157,31586
1157,202678
1157,113369
1158,219709
1158,197821
1158,134392
1158,229443
1158,114500
1158,549
1158,86141
1158,39835
1158,127574
1158,224988
1159,47187
1159,10526
1159,231606
1159,214615
1159,71531
1159,143115
1159,223828
1159,7917
1159,119766
1159,233391
1160,181558
1160,137989
1160,132449
1160,97625
1160,54600
1160,164289
1160,96170
1160,15477
1160,161377
1160,115747
1161,234086
1161,78037
1161,78035
1161,78034
1161,78033
1161,78032
1161,78031
1161,78030
1161,78029
1161,78028
1162,202678
1162,213308
1162,225488
1162,105408
1162,117620
1162,161377
1162,93908
1162,193793
1162,161565
1162,82362
1163,65171
1163,164289
1163,128173
1163,174794
1163,108575
1163,150556
1163,40722
1163,123700
1163,177019
1163,119125
1164,71531
1164,143883
1164,147219
1164,65171
1164,33542
1164,40439
1164,13815
1164,213754
1164,118180
1164,113470
1165,117620
1165,47187
1165,93237
1165,2399
1165,150831
1165,71531
1165,38617
1165,229441
1165,74853
1165,213803
1166,70327
1166,189656
1166,13463
1166,216587
1166,83225
1166,99361
1166,75344
1166,49631
1166,117534
1166,38229
1167,234086
1167,78037
1167,78035
1167,78034
1167,78033
1167,78032
1167,78031
1167,78030
1167,78029
1167,78028
1168,30866
1168,139864
1168,57651
1168,9200
1168,132969
1168,132449
1168,41340
1168,34321
1168,69322
1168,157984
1169,84221
1169,85553
1169,113998
1169,166850
1169,182246
1169,90930
1169,55891
1169,14443
1169,143189
1169,106844
1170,155776
1170,35138
1170,86536
1170,45605
1170,98085
1170,193546
1170,219840
1170,43153
1170,209674
1170,224447
1171,234086
1171,78037
1171,78035
1171,78034
1171,78033
1171,78032
1171,78031
1171,78030
1171,78029
1171,78028
1172,77179
1172,51681
1172,109866
1172,223744
1172,69766
1172,105149
1172,163475
1172,8626
1172,227908
1172,4305
1173,71531
1173,147219
1173,207423
1173,174741
1173,65171
1173,190585
1173,132449
1173,17841
1173,47187
1173,153821
1174,63280
1174,115747
1174,226728
1174,153396
1174,110908
1174,184306
1174,123454
1174,45491
1174,55359
1174,233357
1175,124655
1175,79907
1175,17841
1175,24723
1175,211215
1175,13760
1175,69534
1175,146664
1175,119150
1175,206249
1176,115747
1176,196638
1176,145776
1176,140273
1176,65171
1176,137441
1176,159856
1176,164151
1176,69322
1176,134392
1177,116800
1177,86855
1177,175709
1177,54279
1177,199431
1177,18440
1177,149291
1177,106080
1177,180038
1177,194040
1178,63280
1178,158605
1178,115747
1178,30968
1178,33363
1178,41924
1178,79907
1178,228297
1178,39714
1178,45491
1179,36599
1179,19868
1179,3164
1179,170839
1179,79907
1179,186429
1179,71354
1179,63280
1179,214619
1179,146879
1180,118032
1180,78287
1180,202678
1180,30968
1180,178470
1180,210779
1180,15717
1180,99498
1180,69534
1180,76542
1181,16452
1181,97594
1181,63280
1181,106844
1181,110706
1181,139682
1181,84198
1181,196606
1181,228645
1181,196000
1182,71531
1182,127667
1182,186779
1182,7917
1182,174741
1182,51170
1182,137845
1182,106844
1182,69628
1182,198857
1183,230415
1183,7904
1183,93217
1183,126446
1183,124130
1183,164289
1183,34321
1183,77595
1183,9741
1183,155549
1184,77140
1184,212884
1184,22566
1184,227917
1184,124130
1184,229223
1184,175834
1184,166352
1184,99968
1184,156373
1185,186145
1185,185874
1185,16452
1185,218288
1185,164289
1185,54175
1185,219709
1185,10526
1185,36665
1185,1378
1186,234086
1186,78037
1186,78035
1186,78034
1186,78033
1186,78032
1186,78031
1186,78030
1186,78029
1186,78028
1187,224295
1187,157984
1187,148436
1187,139864
1187,8559
1187,106844
1187,161977
1187,79907
1187,135282
1187,222468
1188,234086
1188,78037
1188,78035
1188,78034
1188,78033
1188,78032
1188,78031
1188,78030
1188,78029
1188,78028
1189,134392
1189,178497
1189,224440
1189,117946
1189,218288
1189,143115
1189,29517
1189,45042
1189,202678
1189,148826
1190,63280
1190,182595
1190,162755
1190,54477
1190,228460
1190,228297
1190,222696
1190,123624
1190,16452
1190,212967
1191,139864
1191,34321
1191,106844
1191,70199
1191,77595
1191,148436
1191,197218
1191,147270
1191,30866
1191,19808
1192,63280
1192,16452
1192,226593
1192,182595
1192,209332
1192,20195
1192,197731
1192,36599
1192,194229
1192,41924
1193,114095
1193,127667
1193,9002
1193,122125
1193,166533
1193,176598
1193,181290
1193,142006
1193,34677
1193,5511
1194,219709
1194,218779
1194,225488
1194,223725
1194,178497
1194,136533
1194,146969
1194,137733
1194,210676
1194,83650
1195,181335
1195,114500
1195,36599
1195,181308
1195,143115
1195,137739
1195,79907
1195,30968
1195,181606
1195,45491
1196,144499
1196,6726
1196,98899
1196,15547
1196,73685
1196,87816
1196,38639
1196,132267
1196,47184
1196,156864
1197,146953
1197,71531
1197,219908
1197,182836
1197,117809
1197,67904
1197,63280
1197,17841
1197,223062
1197,202165
1198,16452
1198,63280
1198,54082
1198,182595
1198,41340
1198,70199
1198,212897
1198,20195
1198,57651
1198,76848
1199,140273
1199,69193
1199,137441
1199,69322
1199,68223
1199,100913
1199,9910
1199,212995
1199,134392
1199,44976
1200,97594
1200,97803
1200,137441
1200,144648
1200,100913
1200,104880
1200,69193
1200,67810
1200,213754
1200,148270
1201,205234
1201,173142
1201,94663
1201,98047
1201,190005
1201,209124
1201,83708
1201,10915
1201,3977
1201,85665
1202,141457
1202,61881
1202,147468
1202,180456
1202,117960
1202,27088
1202,149974
1202,99381
1202,187900
1202,158328
1203,186145
1203,103823
1203,214547
1203,228971
1203,143883
1203,115747
1203,117620
1203,151915
1203,190268
1203,65171
1204,234086
1204,78037
1204,78035
1204,78034
1204,78033
1204,78032
1204,78031
1204,78030
1204,78029
1204,78028
1205,211452
1205,209124
1205,94255
1205,149920
1205,155285
1205,117620
1205,47187
1205,190005
1205,6072
1205,20195
1206,71531
1206,47187
1206,178497
1206,103012
1206,105408
1206,64793
1206,149771
1206,139684
1206,11116
1206,191262
1207,63280
1207,223062
1207,168269
1207,97803
1207,124264
1207,105408
1207,128641
1207,136533
1207,211511
1207,163494
1208,117620
1208,13382
1208,155856
1208,158571
1208,8154
1208,36149
1208,224295
1208,115973
1208,24109
1208,72187
1209,65171
1209,93237
1209,151709
1209,13760
1209,161324
1209,109131
1209,181290
1209,79564
1209,141515
1209,47187
1210,137441
1210,59807
1210,206688
1210,180308
1210,208549
1210,198857
1210,65171
1210,35180
1210,221436
1210,70199
1211,234086
1211,78037
1211,78035
1211,78034
1211,78033
1211,78032
1211,78031
1211,78030
1211,78029
1211,78028
1212,88222
1212,164289
1212,123454
1212,140273
1212,85553
1212,18049
1212,109354
1212,124566
1212,137441
1212,134392
1213,115747
1213,16452
1213,218288
1213,227308
1213,153396
1213,221067
1213,228460
1213,211452
1213,137441
1213,170186
1214,115747
1214,164289
1214,123454
1214,153396
1214,15547
1214,5937
1214,87816
1214,153598
1214,38639
1214,155719
1215,46209
1215,182595
1215,51796
1215,188577
1215,38881
1215,114845
1215,107792
1215,204933
1215,73416
1215,223808
1216,150831
1216,227308
1216,115747
1216,134392
1216,71531
1216,184676
1216,13382
1216,159856
1216,104854
1216,4833
1217,234086
1217,78037
1217,78035
1217,78034
1217,78033
1217,78032
1217,78031
1217,78030
1217,78029
1217,78028
1218,234086
1218,78037
1218,78035
1218,78034
1218,78033
1218,78032
1218,78031
1218,78030
1218,78029
1218,78028
1219,71531
1219,214615
1219,182643
1219,36599
1219,65171
1219,190005
1219,175262
1219,147219
1219,84290
1219,3453
1220,105537
1220,96640
1220,18478
1220,166412
1220,64547
1220,117946
1220,204935
1220,7742
1220,181290
1220,116548
1221,71531
1221,174741
1221,171760
1221,224972
1221,190585
1221,64700
1221,63992
1221,105537
1221,178497
1221,47187
1222,30137
1222,199898
1222,105408
1222,181474
1222,12665
1222,168226
1222,83975
1222,9328
1222,75635
1222,204527
1223,19340
1223,61499
1223,212967
1223,124130
1223,158923
1223,27224
1223,62912
1223,216289
1223,168920
1223,140514
1224,69193
1224,63280
1224,28918
1224,196276
1224,164446
1224,61478
1224,161377
1224,192529
1224,164289
1224,224158
1225,115747
1225,2399
1225,181851
1225,110908
1225,63280
1225,92840
1225,203865
1225,178328
1225,120878
1225,133158
1226,234086
1226,78037
1226,78035
1226,78034
1226,78033
1226,78032
1226,78031
1226,78030
1226,78029
1226,78028
1227,234086
1227,78037
1227,78035
1227,78034
1227,78033
1227,78032
1227,78031
1227,78030
1227,78029
1227,78028
1228,9388
1228,36229
1228,82362
1228,40838
1228,152150
1228,197821
1228,140816
1228,170839
1228,20678
1228,97625
1229,44852
1229,28918
1229,34321
1229,214615
1229,67179
1229,63280
1229,51563
1229,14433
1229,229716
1229,143883
1230,114500
1230,150831
1230,70199
1230,212854
1230,168403
1230,113468
1230,33363
1230,146969
1230,56071
1230,195896
1231,192529
1231,162755
1231,85918
1231,124130
1231,137441
1231,123700
1231,217247
1231,164289
1231,65171
1231,54477
1232,213754
1232,97803
1232,78801
1232,14762
1232,177834
1232,228645
1232,196606
1232,120709
1232,10526
1232,168540
1233,198566
1233,97594
1233,63280
1233,140062
1233,54175
1233,160115
1233,44486
1233,151313
1233,184306
1233,210676
1234,85455
1234,217247
1234,141372
1234,116005
1234,188129
1234,2324
1234,156373
1234,148436
1234,105408
1234,193213
1235,69628
1235,188083
1235,229276
1235,19340
1235,65171
1235,182595
1235,132608
1235,124130
1235,114500
1235,49726
1236,156373
1236,143115
1236,228297
1236,214615
1236,56700
1236,49238
1236,198566
1236,122316
1236,178470
1236,127667
1237,156373
1237,214615
1237,94575
1237,181335
1237,37065
1237,197821
1237,213308
1237,24862
1237,130855
1237,210676
1238,103299
1238,9358
1238,137441
1238,211452
1238,115747
1238,134392
